3,4,417,2,,596.327510917031,299.701111611608
3,4,475,2,,,
3,4,334,2,,,
3,4,309,2,,,
3,4,265,3,,,
3,4,262,3,,,
3,4,308,3,,,
3,4,312,3,,,
3,4,558,3,,,
3,4,537,3,,,
3,4,219,3,,,
3,4,208,3,,,
3,4,234,3,,,
3,4,229,3,,,
3,4,254,3,,,
3,4,241,3,,,
3,4,330,3,,,
3,4,308,3,,,
3,4,331,3,,,
3,4,277,3,,,
3,4,291,3,,,
3,4,264,3,,,
3,4,263,3,,,
3,4,254,3,,,
3,4,216,3,,,
3,4,209,3,,,
3,4,233,3,,,
3,4,220,3,,,
3,4,258,3,,,
3,4,244,3,,,
3,4,307,3,,,
3,4,553,3,,,
3,4,290,3,,,
3,4,274,3,,,
3,4,278,3,,,
3,4,481,3,,,
3,4,377,4,,,
3,4,353,4,,,
3,4,370,4,,,
3,4,356,4,,,
3,4,396,4,,,
3,4,386,4,,,
3,4,351,4,,,
3,4,330,4,,,
3,4,422,4,,,
3,4,386,4,,,
3,4,371,4,,,
3,4,362,4,,,
3,4,317,4,,,
3,4,329,4,,,
3,4,413,4,,,
3,4,435,4,,,
3,4,382,4,,,
3,4,374,4,,,
3,4,279,4,,,
3,4,275,4,,,
3,4,361,4,,,
3,4,378,4,,,
3,4,347,4,,,
3,4,339,4,,,
3,4,300,4,,,
3,4,277,4,,,
3,4,272,4,,,
3,4,257,4,,,
3,4,374,4,,,
3,4,369,4,,,
3,4,429,4,,,
3,4,370,4,,,
3,4,349,4,,,
3,4,343,4,,,
3,4,416,4,,,
3,4,591,4,,,
3,4,361,4,,,
3,4,414,4,,,
3,4,295,4,,,
3,4,297,4,,,
3,4,394,4,,,
3,4,471,4,,,
3,4,399,4,,,
3,4,433,4,,,
3,4,278,4,,,
3,4,265,4,,,
3,4,359,4,,,
3,4,552,4,,,
3,4,353,4,,,
3,4,400,4,,,
3,4,279,4,,,
3,4,318,4,,,
3,4,275,4,,,
3,4,257,4,,,
3,4,448,5,,,
3,4,445,5,,,
3,4,389,5,,,
3,4,387,5,,,
3,4,464,5,,,
3,4,444,5,,,
3,4,475,5,,,
3,4,450,5,,,
3,4,475,5,,,
3,4,462,5,,,
3,4,442,5,,,
3,4,447,5,,,
3,4,379,5,,,
3,4,376,5,,,
3,4,465,5,,,
3,4,484,5,,,
3,4,473,5,,,
3,4,488,5,,,
3,4,436,5,,,
3,4,435,5,,,
3,4,611,6,,,
3,4,578,6,,,
3,4,609,6,,,
3,4,588,6,,,
3,4,734,6,,,
3,4,733,6,,,
3,4,824,6,,,
3,4,810,6,,,
3,4,592,8,,,
3,4,584,8,,,
3,4,591,8,,,
3,4,563,8,,,
3,4,592,8,,,
3,4,610,8,,,
3,4,649,8,,,
3,4,589,8,,,
3,4,593,8,,,
3,4,588,8,,,
3,4,567,8,,,
3,4,582,8,,,
3,4,578,8,,,
3,4,595,8,,,
3,4,622,8,,,
3,4,493,8,,,
3,4,478,8,,,
3,4,781,8,,,
3,4,823,8,,,
3,4,495,8,,,
3,4,506,8,,,
3,4,787,8,,,
3,4,772,8,,,
3,4,633,8,,,
3,4,580,8,,,
3,4,594,8,,,
3,4,609,8,,,
3,4,746,9,,,
3,4,735,9,,,
3,4,625,9,,,
3,4,859,9,,,
3,4,620,9,,,
3,4,654,9,,,
3,4,628,9,,,
3,4,593,9,,,
3,4,655,9,,,
3,4,673,9,,,
3,4,770,9,,,
3,4,747,9,,,
3,4,645,9,,,
3,4,662,9,,,
3,4,573,9,,,
3,4,585,9,,,
3,4,754,9,,,
3,4,742,9,,,
3,4,627,9,,,
3,4,628,9,,,
3,4,625,9,,,
3,4,616,9,,,
3,4,613,9,,,
3,4,599,9,,,
3,4,643,9,,,
3,4,640,9,,,
3,4,760,9,,,
3,4,753,9,,,
3,4,681,9,,,
3,4,636,9,,,
3,4,589,9,,,
3,4,577,9,,,
3,4,1227,10,,,
3,4,1643,10,,,
3,4,1210,10,,,
3,4,1231,10,,,
3,4,1227,10,,,
3,4,1218,10,,,
3,4,1220,10,,,
3,4,1403,10,,,
3,4,1219,10,,,
3,4,1209,10,,,
3,4,1223,10,,,
3,4,1224,10,,,
3,4,628,10,,,
3,4,731,10,,,
3,4,638,10,,,
3,4,643,10,,,
3,4,1217,10,,,
3,4,1421,10,,,
3,4,1215,10,,,
3,4,1211,10,,,
3,4,932,15,,,
3,4,1758,15,,,
3,4,982,15,,,
3,4,903,15,,,
3,4,901,15,,,
3,4,913,15,,,
3,4,926,15,,,
3,4,1244,15,,,
3,4,909,15,,,
3,4,899,15,,,
3,4,907,15,,,
3,4,904,15,,,
3,4,995,15,,,
3,4,945,15,,,
3,4,902,15,,,
3,4,896,15,,,
3,4,955,16,,,
3,4,935,16,,,
3,4,945,16,,,
3,4,942,16,,,
3,4,938,16,,,
3,4,943,16,,,
3,4,946,16,,,
3,4,943,16,,,
3,4,960,16,,,
3,4,943,16,,,
3,4,953,16,,,
3,4,948,16,,,
3,4,946,16,,,
3,4,938,16,,,
3,4,954,16,,,
3,4,967,16,,,
4,4,590,4,,,
4,4,578,4,,1288.80737704918,563.113303317671
4,4,600,4,,,
4,4,890,4,,,
4,4,644,5,,,
4,4,571,5,,,
4,4,1538,5,,,
4,4,1490,5,,,
4,4,574,5,,,
4,4,560,5,,,
4,4,534,5,,,
4,4,508,5,,,
4,4,746,5,,,
4,4,745,5,,,
4,4,522,5,,,
4,4,502,5,,,
4,4,735,5,,,
4,4,711,5,,,
4,4,547,5,,,
4,4,506,5,,,
4,4,729,5,,,
4,4,716,5,,,
4,4,573,5,,,
4,4,556,5,,,
4,4,553,5,,,
4,4,527,5,,,
4,4,754,5,,,
4,4,739,5,,,
4,4,506,5,,,
4,4,501,5,,,
4,4,1039,5,,,
4,4,793,5,,,
4,4,763,5,,,
4,4,608,5,,,
4,4,743,6,,,
4,4,726,6,,,
4,4,623,6,,,
4,4,615,6,,,
4,4,749,6,,,
4,4,779,6,,,
4,4,625,6,,,
4,4,620,6,,,
4,4,740,7,,,
4,4,744,7,,,
4,4,1207,7,,,
4,4,1111,7,,,
4,4,725,7,,,
4,4,695,7,,,
4,4,1071,7,,,
4,4,1061,7,,,
4,4,867,8,,,
4,4,856,8,,,
4,4,1276,8,,,
4,4,1268,8,,,
4,4,992,8,,,
4,4,1031,8,,,
4,4,1495,8,,,
4,4,1143,8,,,
4,4,800,8,,,
4,4,822,8,,,
4,4,878,8,,,
4,4,858,8,,,
4,4,1205,8,,,
4,4,1243,8,,,
4,4,988,8,,,
4,4,951,8,,,
4,4,1598,8,,,
4,4,1138,8,,,
4,4,1272,8,,,
4,4,793,8,,,
4,4,785,9,,,
4,4,787,9,,,
4,4,976,9,,,
4,4,993,9,,,
4,4,1630,9,,,
4,4,1614,9,,,
4,4,1148,9,,,
4,4,1188,9,,,
4,4,979,9,,,
4,4,958,9,,,
4,4,1674,9,,,
4,4,1208,9,,,
4,4,1522,9,,,
4,4,1153,9,,,
4,4,1544,10,,,
4,4,1113,10,,,
4,4,1395,10,,,
4,4,1371,10,,,
4,4,1112,10,,,
4,4,1048,10,,,
4,4,1326,10,,,
4,4,1273,10,,,
4,4,1044,10,,,
4,4,1059,10,,,
4,4,1284,10,,,
4,4,1279,10,,,
4,4,1048,10,,,
4,4,1034,10,,,
4,4,1357,10,,,
4,4,1352,10,,,
4,4,1080,10,,,
4,4,1115,10,,,
4,4,1271,10,,,
4,4,1328,10,,,
4,4,1077,10,,,
4,4,1015,10,,,
4,4,1288,10,,,
4,4,1329,10,,,
4,4,1216,11,,,
4,4,1177,11,,,
4,4,1127,11,,,
4,4,1146,11,,,
4,4,1368,11,,,
4,4,1536,11,,,
4,4,1237,11,,,
4,4,1248,11,,,
4,4,1266,11,,,
4,4,1156,11,,,
4,4,1188,11,,,
4,4,1464,11,,,
4,4,1238,11,,,
4,4,1198,11,,,
4,4,1120,11,,,
4,4,1105,11,,,
4,4,1400,11,,,
4,4,1706,11,,,
4,4,1236,11,,,
4,4,1214,11,,,
4,4,1716,11,,,
4,4,1238,11,,,
4,4,1174,11,,,
4,4,1189,11,,,
4,4,1465,12,,,
4,4,1410,12,,,
4,4,1387,12,,,
4,4,1477,12,,,
4,4,1050,12,,,
4,4,1057,12,,,
4,4,1039,12,,,
4,4,1034,12,,,
4,4,1000,12,,,
4,4,980,12,,,
4,4,978,12,,,
4,4,959,12,,,
4,4,1461,12,,,
4,4,1434,12,,,
4,4,1393,12,,,
4,4,1368,12,,,
4,4,1061,12,,,
4,4,1033,12,,,
4,4,1064,12,,,
4,4,1133,12,,,
4,4,1007,12,,,
4,4,975,12,,,
4,4,961,12,,,
4,4,959,12,,,
4,4,946,13,,,
4,4,894,13,,,
4,4,923,13,,,
4,4,894,13,,,
4,4,944,13,,,
4,4,958,13,,,
4,4,932,13,,,
4,4,932,13,,,
4,4,925,13,,,
4,4,904,13,,,
4,4,918,13,,,
4,4,891,13,,,
4,4,1281,13,,,
4,4,954,13,,,
4,4,1200,13,,,
4,4,1305,13,,,
4,4,1543,13,,,
4,4,1520,13,,,
4,4,1257,13,,,
4,4,1189,13,,,
4,4,1544,13,,,
4,4,1588,13,,,
4,4,940,13,,,
4,4,965,13,,,
4,4,967,13,,,
4,4,957,13,,,
4,4,1429,14,,,
4,4,1384,14,,,
4,4,1385,14,,,
4,4,1398,14,,,
4,4,1394,14,,,
4,4,1368,14,,,
4,4,1927,14,,,
4,4,1690,14,,,
4,4,1388,14,,,
4,4,1346,14,,,
4,4,1378,14,,,
4,4,1366,14,,,
4,4,1564,14,,,
4,4,1437,14,,,
4,4,1414,14,,,
4,4,1420,14,,,
4,4,1399,14,,,
4,4,1374,14,,,
4,4,994,15,,,
4,4,961,15,,,
4,4,1002,15,,,
4,4,1002,15,,,
4,4,1577,17,,,
4,4,2116,17,,,
4,4,1524,18,,,
4,4,1517,18,,,
4,4,2583,20,,,
4,4,2600,20,,,
4,4,2465,20,,,
4,4,2624,20,,,
4,4,2502,20,,,
4,4,2510,20,,,
4,4,2457,20,,,
4,4,2498,20,,,
4,4,2503,20,,,
4,4,2460,20,,,
4,4,2498,20,,,
4,4,2528,20,,,
4,4,2503,20,,,
4,4,3074,20,,,
4,4,2530,20,,,
4,4,2585,20,,,
4,4,2466,20,,,
4,4,2466,20,,,
4,4,2395,21,,,
4,4,2429,21,,,
4,4,2284,28,,,
4,4,2278,28,,,
4,4,2280,28,,,
4,4,2323,28,,,
4,4,2305,28,,,
4,4,2272,28,,,
4,4,2280,28,,,
4,4,2436,28,,,
4,4,2404,28,,,
4,4,2252,28,,,
4,4,2273,28,,,
4,4,2288,28,,,
4,4,2291,28,,,
4,4,2327,28,,,
4,4,2318,28,,,
4,4,2296,28,,,
